sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,14,0,295,7,PICKED,picked for inspection
1,14,0,295,7,ACCEPTED,accepted for execution
1,21020,56,266,9,PICKED,picked for inspection
1,21020,56,266,9,REJECTED,Lisa cannot finish task within the remaining time
1,21020,56,47,10,PICKED,picked for inspection
1,21020,56,47,10,REJECTED,Lisa cannot finish task within the remaining time
1,21020,56,272,9,PICKED,picked for inspection
1,21020,56,272,9,REJECTED,Lisa cannot finish task within the remaining time
1,21020,56,266,9,PICKED,no other tasks could be accepted-trying to break this task
1,21020,56,266,9,REJECTED,could not break this task-Lisa finished for this sprint
2,0,80,208,2,PICKED,picked for inspection
2,0,80,208,2,ACCEPTED,accepted for execution
3,7,160,209,9,PICKED,picked for inspection
3,7,160,209,9,ACCEPTED,accepted for execution
4,6,240,126,2,PICKED,picked for inspection
4,6,240,126,2,ACCEPTED,accepted for execution
4,6007,256,50,9,PICKED,picked for inspection
4,6007,256,50,9,REJECTED,Lisa cannot finish task within the remaining time
4,6007,256,50,9,PICKED,no other tasks could be accepted-trying to break this task
4,6007,256,50,8,ACCEPTED,broke task into smaller parts-accepted for execution
4,6007,256,50,8,ACCEPTED,accepted for execution
5,10,320,221,7,PICKED,picked for inspection
5,10,320,221,7,ACCEPTED,accepted for execution
6,0,400,13,1,PICKED,picked for inspection
6,0,400,13,1,ACCEPTED,accepted for execution
7,8,480,198,6,PICKED,picked for inspection
7,8,480,198,6,ACCEPTED,accepted for execution
8,0,560,288,10,PICKED,picked for inspection
8,0,560,288,10,ACCEPTED,accepted for execution
9,9,640,141,8,PICKED,picked for inspection
9,9,640,141,8,ACCEPTED,accepted for execution
10,4,720,252,5,PICKED,picked for inspection
10,4,720,252,5,ACCEPTED,accepted for execution
11,10,800,217,4,PICKED,picked for inspection
11,10,800,217,4,ACCEPTED,accepted for execution
11,6014,816,207,7,PICKED,picked for inspection
11,6014,816,207,7,ACCEPTED,accepted for execution
12,18,880,170,4,PICKED,picked for inspection
12,18,880,170,4,ACCEPTED,accepted for execution
12,3769,890,166,7,PICKED,picked for inspection
12,3769,890,166,7,ACCEPTED,accepted for execution
12,10522,908,115,10,PICKED,picked for inspection
12,10522,908,115,10,ACCEPTED,accepted for execution
13,15,960,210,3,PICKED,picked for inspection
13,15,960,210,3,ACCEPTED,accepted for execution
13,3021,968,191,8,PICKED,picked for inspection
13,3021,968,191,8,ACCEPTED,accepted for execution
13,10898,989,82,10,PICKED,picked for inspection
13,10898,989,82,10,ACCEPTED,accepted for execution
14,8,1040,18,1,PICKED,picked for inspection
14,8,1040,18,1,ACCEPTED,accepted for execution
14,763,1042,36,3,PICKED,picked for inspection
14,763,1042,36,3,ACCEPTED,accepted for execution
14,3774,1050,358,3,PICKED,picked for inspection
14,3774,1050,358,3,ACCEPTED,accepted for execution
14,6776,1058,37,6,PICKED,picked for inspection
14,6776,1058,37,6,ACCEPTED,accepted for execution
14,12778,1074,184,7,PICKED,picked for inspection
14,12778,1074,184,7,ACCEPTED,accepted for execution
14,19530,1092,334,2,PICKED,picked for inspection
14,19530,1092,334,2,ACCEPTED,accepted for execution
15,25,1120,204,1,PICKED,picked for inspection
15,25,1120,204,1,ACCEPTED,accepted for execution
15,787,1122,220,3,PICKED,picked for inspection
15,787,1122,220,3,ACCEPTED,accepted for execution
15,3791,1130,247,7,PICKED,picked for inspection
15,3791,1130,247,7,ACCEPTED,accepted for execution
15,10545,1148,349,6,PICKED,picked for inspection
15,10545,1148,349,6,ACCEPTED,accepted for execution
15,16547,1164,11,10,PICKED,picked for inspection
15,16547,1164,11,10,ACCEPTED,accepted for execution
16,0,1200,95,2,PICKED,picked for inspection
16,0,1200,95,2,ACCEPTED,accepted for execution
16,1885,1205,111,4,PICKED,picked for inspection
16,1885,1205,111,4,ACCEPTED,accepted for execution
16,5639,1215,271,5,PICKED,picked for inspection
16,5639,1215,271,5,ACCEPTED,accepted for execution
16,10517,1228,86,10,PICKED,picked for inspection
16,10517,1228,86,10,ACCEPTED,accepted for execution
17,1,1280,59,1,PICKED,picked for inspection
17,1,1280,59,1,ACCEPTED,accepted for execution
17,763,1282,351,2,PICKED,picked for inspection
17,763,1282,351,2,ACCEPTED,accepted for execution
17,2640,1287,395,3,PICKED,picked for inspection
17,2640,1287,395,3,ACCEPTED,accepted for execution
17,5643,1295,29,5,PICKED,picked for inspection
17,5643,1295,29,5,ACCEPTED,accepted for execution
17,10521,1308,229,10,PICKED,picked for inspection
17,10521,1308,229,10,ACCEPTED,accepted for execution
17,16524,1324,62,10,PICKED,picked for inspection
17,16524,1324,62,10,ACCEPTED,accepted for execution
18,21,1360,322,1,PICKED,picked for inspection
18,21,1360,322,1,ACCEPTED,accepted for execution
18,782,1362,164,3,PICKED,picked for inspection
18,782,1362,164,3,ACCEPTED,accepted for execution
