sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,20,0,319,5,PICKED,picked for inspection
1,20,0,319,5,ACCEPTED,accepted for execution
1,15026,40,299,8,PICKED,picked for inspection
1,15026,40,299,8,REJECTED,Rashina cannot finish task within the remaining time
1,15026,40,266,9,PICKED,picked for inspection
1,15026,40,266,9,REJECTED,Rashina cannot finish task within the remaining time
1,15026,40,47,10,PICKED,picked for inspection
1,15026,40,47,10,REJECTED,Rashina cannot finish task within the remaining time
1,15026,40,272,9,PICKED,picked for inspection
1,15026,40,272,9,REJECTED,Rashina cannot finish task within the remaining time
1,15026,40,299,8,PICKED,no other tasks could be accepted-trying to break this task
1,15026,40,299,5,ACCEPTED,broke task into smaller parts-accepted for execution
1,15026,40,299,5,ACCEPTED,accepted for execution
1,30029,80,266,8,PICKED,picked for inspection
1,30029,80,266,8,REJECTED,Rashina cannot finish task within the remaining time
1,30029,80,47,10,PICKED,picked for inspection
1,30029,80,47,10,REJECTED,Rashina cannot finish task within the remaining time
1,30029,80,272,9,PICKED,picked for inspection
1,30029,80,272,9,REJECTED,Rashina cannot finish task within the remaining time
1,30029,80,266,8,PICKED,no other tasks could be accepted-trying to break this task
1,30029,80,266,8,REJECTED,could not break this task-Rashina finished for this sprint
2,11,80,284,10,PICKED,picked for inspection
2,11,80,284,10,ACCEPTED,accepted for execution
4,7,240,27,4,PICKED,picked for inspection
4,7,240,27,4,ACCEPTED,accepted for execution
5,2,320,201,5,PICKED,picked for inspection
5,2,320,201,5,ACCEPTED,accepted for execution
6,11,400,343,9,PICKED,picked for inspection
6,11,400,343,9,ACCEPTED,accepted for execution
7,2,480,354,3,PICKED,picked for inspection
7,2,480,354,3,ACCEPTED,accepted for execution
8,1,560,74,7,PICKED,picked for inspection
8,1,560,74,7,ACCEPTED,accepted for execution
9,1,640,148,4,PICKED,picked for inspection
9,1,640,148,4,ACCEPTED,accepted for execution
10,2,720,110,6,PICKED,picked for inspection
10,2,720,110,6,ACCEPTED,accepted for execution
11,0,800,315,3,PICKED,picked for inspection
11,0,800,315,3,ACCEPTED,accepted for execution
11,3004,808,159,7,PICKED,picked for inspection
11,3004,808,159,7,ACCEPTED,accepted for execution
12,7,880,387,2,PICKED,picked for inspection
12,7,880,387,2,ACCEPTED,accepted for execution
12,2260,886,116,10,PICKED,picked for inspection
12,2260,886,116,10,ACCEPTED,accepted for execution
13,20,960,167,4,PICKED,picked for inspection
13,20,960,167,4,ACCEPTED,accepted for execution
13,3772,970,23,10,PICKED,picked for inspection
13,3772,970,23,10,ACCEPTED,accepted for execution
14,39,1040,228,2,PICKED,picked for inspection
