sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,31,0,12,5,start,10.0,4.0,25.0
1,3783,10,12,5,end,10.75,4.0,25.75
1,3791,10,10,8,start,10.75,4.0,25.75
1,8293,22,10,8,end,10.75,4.0,26.95
2,27,80,17,10,start,10.75,4.0,26.95
2,9779,106,17,10,end,10.75,5.5,28.45
2,9786,106,19,2,start,10.75,5.5,28.45
2,11663,111,19,2,end,10.75,5.8,28.45
2,11671,111,27,4,start,10.75,5.8,28.45
2,15424,121,27,4,end,10.75,6.3999999999999995,28.45
2,15432,121,21,5,start,10.75,6.3999999999999995,28.45
2,20309,134,21,5,end,10.75,7.1499999999999995,28.45
3,9,160,50,9,start,10.75,7.1499999999999995,28.45
3,7136,179,50,9,end,12.1,8.5,29.8
3,7143,179,46,7,start,12.1,8.5,29.8
3,13895,197,46,7,end,13.15,8.5,29.8
3,13903,197,47,10,start,13.15,8.5,29.8
3,23657,223,47,10,end,14.65,8.5,29.8
4,15,240,67,2,start,14.65,8.5,29.8
4,1516,244,67,2,end,14.950000000000001,8.8,30.0
4,1521,244,63,5,start,14.950000000000001,8.8,30.0
4,6399,257,63,5,end,15.700000000000001,9.55,30.0
4,6404,257,70,5,start,15.700000000000001,9.55,30.0
4,11281,270,70,5,end,16.450000000000003,10.3,30.0
4,11287,270,59,1,start,16.450000000000003,10.3,30.0
4,12039,272,59,1,end,16.450000000000003,10.450000000000001,30.0
4,12044,272,66,10,start,16.450000000000003,10.450000000000001,30.0
4,21797,298,66,10,end,16.450000000000003,11.950000000000001,30.0
5,8,320,96,7,start,16.450000000000003,11.950000000000001,30.0
5,5636,335,96,7,end,17.500000000000004,13.000000000000002,30.0
5,5641,335,104,7,start,17.500000000000004,13.000000000000002,30.0
5,12394,353,104,7,end,18.550000000000004,14.050000000000002,30.0
5,12400,353,94,8,start,18.550000000000004,14.050000000000002,30.0
5,20277,374,94,8,end,18.550000000000004,15.250000000000002,30.0
5,20283,374,92,8,start,18.550000000000004,15.250000000000002,30.0
5,24786,386,92,8,end,18.550000000000004,15.250000000000002,30.0
6,12,400,120,6,start,18.550000000000004,15.250000000000002,30.0
6,4889,413,120,6,end,19.450000000000003,16.150000000000002,30.0
6,4894,413,118,9,start,19.450000000000003,16.150000000000002,30.0
6,13897,437,118,9,end,20.800000000000004,17.500000000000004,30.0
6,13900,437,142,9,start,20.800000000000004,17.500000000000004,30.0
6,19153,451,142,9,end,22.150000000000006,17.500000000000004,30.0
6,19159,451,150,1,start,22.150000000000006,17.500000000000004,30.0
6,19911,453,150,1,end,22.150000000000006,17.650000000000002,30.0
6,19917,453,152,1,start,22.150000000000006,17.650000000000002,30.0
6,20669,455,152,1,end,22.150000000000006,17.8,30.0
6,20675,455,129,3,start,22.150000000000006,17.8,30.0
6,22177,459,129,3,end,22.150000000000006,17.8,30.0
6,22183,459,146,6,start,22.150000000000006,17.8,30.0
6,25561,468,146,6,end,22.150000000000006,17.8,30.0
