sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_53,53,1,3,6,Design
RandomTask_289,289,1,2,1,BackEnd
RandomTask_300,300,1,3,3,BackEnd
RandomTask_100,100,1,6,4,FrontEnd
RandomTask_110,110,1,6,2,Design
RandomTask_148,148,1,4,6,Design FrontEnd
RandomTask_183,183,1,9,7,FrontEnd
RandomTask_386,386,1,5,1,BackEnd
RandomTask_216,216,1,6,3,BackEnd FrontEnd
RandomTask_225,225,1,8,4,Design FrontEnd
RandomTask_189,189,1,6,2,BackEnd Design FrontEnd
RandomTask_73,73,1,10,6,Design FrontEnd
RandomTask_105,105,1,8,7,BackEnd Design FrontEnd
RandomTask_45,45,1,9,1,BackEnd Design
