sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,5,0,248,1,PICKED,picked for inspection
1,5,0,248,1,ACCEPTED,accepted for execution
1,3011,8,167,4,PICKED,picked for inspection
1,3011,8,167,4,ACCEPTED,accepted for execution
1,15016,40,396,8,PICKED,picked for inspection
1,15016,40,396,8,REJECTED,Rashina cannot finish task within the remaining time
1,15016,40,21,5,PICKED,picked for inspection
1,15016,40,21,5,ACCEPTED,accepted for execution
1,15016,40,21,5,ACCEPTED,accepted for execution
1,30023,80,396,5,PICKED,picked for inspection
1,30023,80,396,5,REJECTED,Rashina cannot finish task within the remaining time
1,30023,80,119,5,PICKED,picked for inspection
1,30023,80,119,5,REJECTED,Rashina cannot finish task within the remaining time
1,30023,80,203,6,PICKED,picked for inspection
1,30023,80,203,6,REJECTED,Rashina cannot finish task within the remaining time
1,30023,80,396,5,PICKED,no other tasks could be accepted-trying to break this task
1,30023,80,396,5,REJECTED,could not break this task-Rashina finished for this sprint
2,9,80,393,10,PICKED,picked for inspection
2,9,80,393,10,ACCEPTED,accepted for execution
3,6,160,349,6,PICKED,picked for inspection
3,6,160,349,6,ACCEPTED,accepted for execution
4,4,240,151,6,PICKED,picked for inspection
4,4,240,151,6,ACCEPTED,accepted for execution
5,11,320,301,6,PICKED,picked for inspection
5,11,320,301,6,ACCEPTED,accepted for execution
6,9,400,305,1,PICKED,picked for inspection
6,9,400,305,1,ACCEPTED,accepted for execution
6,3015,408,333,6,PICKED,picked for inspection
6,3015,408,333,6,ACCEPTED,accepted for execution
7,27,480,176,10,PICKED,picked for inspection
7,27,480,176,10,ACCEPTED,accepted for execution
8,5,560,131,3,PICKED,picked for inspection
8,5,560,131,3,ACCEPTED,accepted for execution
8,3009,568,71,5,PICKED,picked for inspection
8,3009,568,71,5,ACCEPTED,accepted for execution
9,10,640,364,2,PICKED,picked for inspection
9,10,640,364,2,ACCEPTED,accepted for execution
9,1889,645,237,3,PICKED,picked for inspection
9,1889,645,237,3,ACCEPTED,accepted for execution
9,4895,653,146,6,PICKED,picked for inspection
9,4895,653,146,6,ACCEPTED,accepted for execution
10,29,720,79,2,PICKED,picked for inspection
10,29,720,79,2,ACCEPTED,accepted for execution
10,1909,725,26,9,PICKED,picked for inspection
10,1909,725,26,9,ACCEPTED,accepted for execution
11,4,800,1,8,PICKED,picked for inspection
11,4,800,1,8,ACCEPTED,accepted for execution
11,7882,821,338,5,PICKED,picked for inspection
11,7882,821,338,5,ACCEPTED,accepted for execution
12,11,880,292,1,PICKED,picked for inspection
12,11,880,292,1,ACCEPTED,accepted for execution
12,764,882,242,7,PICKED,picked for inspection
12,764,882,242,7,ACCEPTED,accepted for execution
12,7516,900,84,6,PICKED,picked for inspection
12,7516,900,84,6,ACCEPTED,accepted for execution
12,13519,916,6,6,PICKED,picked for inspection
12,13519,916,6,6,ACCEPTED,accepted for execution
13,41,960,385,7,PICKED,picked for inspection
13,41,960,385,7,ACCEPTED,accepted for execution
13,6803,978,318,6,PICKED,picked for inspection
13,6803,978,318,6,ACCEPTED,accepted for execution
13,12807,994,235,7,PICKED,picked for inspection
13,12807,994,235,7,ACCEPTED,accepted for execution
13,19559,1012,362,10,PICKED,picked for inspection
13,19559,1012,362,10,ACCEPTED,accepted for execution
14,8,1040,89,2,PICKED,picked for inspection
14,8,1040,89,2,ACCEPTED,accepted for execution
14,1886,1045,329,4,PICKED,picked for inspection
14,1886,1045,329,4,ACCEPTED,accepted for execution
14,5639,1055,133,6,PICKED,picked for inspection
14,5639,1055,133,6,ACCEPTED,accepted for execution
14,11641,1071,285,1,PICKED,picked for inspection
14,11641,1071,285,1,ACCEPTED,accepted for execution
14,12393,1073,102,9,PICKED,picked for inspection
14,12393,1073,102,9,ACCEPTED,accepted for execution
15,1,1120,115,10,PICKED,picked for inspection
15,1,1120,115,10,ACCEPTED,accepted for execution
15,9752,1146,177,5,PICKED,picked for inspection
15,9752,1146,177,5,ACCEPTED,accepted for execution
15,14630,1159,93,3,PICKED,picked for inspection
15,14630,1159,93,3,ACCEPTED,accepted for execution
15,17635,1167,111,4,PICKED,picked for inspection
15,17635,1167,111,4,ACCEPTED,accepted for execution
15,21388,1177,243,3,PICKED,picked for inspection
15,21388,1177,243,3,ACCEPTED,accepted for execution
16,9,1200,138,3,PICKED,picked for inspection
16,9,1200,138,3,ACCEPTED,accepted for execution
16,3012,1208,213,4,PICKED,picked for inspection
16,3012,1208,213,4,ACCEPTED,accepted for execution
16,6765,1218,240,2,PICKED,picked for inspection
16,6765,1218,240,2,ACCEPTED,accepted for execution
16,8644,1223,35,2,PICKED,picked for inspection
16,8644,1223,35,2,ACCEPTED,accepted for execution
16,10524,1228,90,4,PICKED,picked for inspection
16,10524,1228,90,4,ACCEPTED,accepted for execution
16,14277,1238,342,1,PICKED,picked for inspection
16,14277,1238,342,1,ACCEPTED,accepted for execution
16,15041,1240,54,1,PICKED,picked for inspection
16,15041,1240,54,1,ACCEPTED,accepted for execution
16,15796,1242,311,5,PICKED,picked for inspection
16,15796,1242,311,5,ACCEPTED,accepted for execution
17,9,1280,290,9,PICKED,picked for inspection
17,9,1280,290,9,ACCEPTED,accepted for execution
17,7145,1299,73,10,PICKED,picked for inspection
17,7145,1299,73,10,ACCEPTED,accepted for execution
17,14647,1319,381,3,PICKED,picked for inspection
17,14647,1319,381,3,ACCEPTED,accepted for execution
17,16151,1323,100,6,PICKED,picked for inspection
17,16151,1323,100,6,ACCEPTED,accepted for execution
17,19530,1332,107,6,PICKED,picked for inspection
17,19530,1332,107,6,ACCEPTED,accepted for execution
18,23,1360,308,10,PICKED,picked for inspection
18,23,1360,308,10,ACCEPTED,accepted for execution
18,6781,1378,69,5,PICKED,picked for inspection
