sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,15,0,394,3,PICKED,picked for inspection
1,15,0,394,3,ACCEPTED,accepted for execution
1,1517,4,348,6,PICKED,picked for inspection
1,1517,4,348,6,ACCEPTED,accepted for execution
1,4895,13,176,10,PICKED,picked for inspection
1,4895,13,176,10,ACCEPTED,accepted for execution
2,22,80,185,3,PICKED,picked for inspection
2,22,80,185,3,ACCEPTED,accepted for execution
2,1525,84,111,4,PICKED,picked for inspection
2,1525,84,111,4,ACCEPTED,accepted for execution
2,3779,90,51,6,PICKED,picked for inspection
2,3779,90,51,6,ACCEPTED,accepted for execution
2,7158,99,346,8,PICKED,picked for inspection
2,7158,99,346,8,ACCEPTED,accepted for execution
2,11662,111,343,9,PICKED,picked for inspection
2,11662,111,343,9,ACCEPTED,accepted for execution
3,1,160,122,1,PICKED,picked for inspection
3,1,160,122,1,ACCEPTED,accepted for execution
3,762,162,99,4,PICKED,picked for inspection
3,762,162,99,4,ACCEPTED,accepted for execution
3,3017,168,175,4,PICKED,picked for inspection
3,3017,168,175,4,ACCEPTED,accepted for execution
3,6022,176,77,7,PICKED,picked for inspection
3,6022,176,77,7,ACCEPTED,accepted for execution
3,10151,187,166,7,PICKED,picked for inspection
3,10151,187,166,7,ACCEPTED,accepted for execution
3,16905,205,118,9,PICKED,picked for inspection
3,16905,205,118,9,ACCEPTED,accepted for execution
4,0,240,196,1,PICKED,picked for inspection
4,0,240,196,1,ACCEPTED,accepted for execution
4,384,241,29,5,PICKED,picked for inspection
4,384,241,29,5,ACCEPTED,accepted for execution
4,3388,249,311,5,PICKED,picked for inspection
4,3388,249,311,5,ACCEPTED,accepted for execution
4,6391,257,390,4,PICKED,picked for inspection
4,6391,257,390,4,ACCEPTED,accepted for execution
4,9394,265,69,5,PICKED,picked for inspection
4,9394,265,69,5,ACCEPTED,accepted for execution
4,13147,275,188,7,PICKED,picked for inspection
4,13147,275,188,7,ACCEPTED,accepted for execution
4,18400,289,345,6,PICKED,picked for inspection
4,18400,289,345,6,ACCEPTED,accepted for execution
5,11,320,76,1,PICKED,picked for inspection
5,11,320,76,1,ACCEPTED,accepted for execution
5,391,321,150,1,PICKED,picked for inspection
5,391,321,150,1,ACCEPTED,accepted for execution
5,1145,323,91,1,PICKED,picked for inspection
5,1145,323,91,1,ACCEPTED,accepted for execution
5,1897,325,287,1,PICKED,picked for inspection
5,1897,325,287,1,ACCEPTED,accepted for execution
5,2649,327,167,4,PICKED,picked for inspection
5,2649,327,167,4,ACCEPTED,accepted for execution
5,5653,335,220,3,PICKED,picked for inspection
5,5653,335,220,3,ACCEPTED,accepted for execution
5,8666,343,242,7,PICKED,picked for inspection
5,8666,343,242,7,ACCEPTED,accepted for execution
5,13919,357,367,8,PICKED,picked for inspection
5,13919,357,367,8,ACCEPTED,accepted for execution
5,19921,373,80,10,PICKED,picked for inspection
5,19921,373,80,10,ACCEPTED,accepted for execution
6,14,400,59,1,PICKED,picked for inspection
6,14,400,59,1,ACCEPTED,accepted for execution
6,392,401,203,6,PICKED,picked for inspection
6,392,401,203,6,ACCEPTED,accepted for execution
6,3770,410,41,6,PICKED,picked for inspection
6,3770,410,41,6,ACCEPTED,accepted for execution
6,7147,419,266,9,PICKED,picked for inspection
6,7147,419,266,9,ACCEPTED,accepted for execution
6,12400,433,169,5,PICKED,picked for inspection
6,12400,433,169,5,ACCEPTED,accepted for execution
6,16156,443,272,9,PICKED,picked for inspection
6,16156,443,272,9,ACCEPTED,accepted for execution
7,17,480,152,1,PICKED,picked for inspection
7,17,480,152,1,ACCEPTED,accepted for execution
7,399,481,265,6,PICKED,picked for inspection
7,399,481,265,6,ACCEPTED,accepted for execution
7,3776,490,244,10,PICKED,picked for inspection
7,3776,490,244,10,ACCEPTED,accepted for execution
7,9783,506,187,3,PICKED,picked for inspection
7,9783,506,187,3,ACCEPTED,accepted for execution
7,12036,512,63,5,PICKED,picked for inspection
7,12036,512,63,5,ACCEPTED,accepted for execution
7,15789,522,356,10,PICKED,picked for inspection
7,15789,522,356,10,ACCEPTED,accepted for execution
8,1,560,19,2,PICKED,picked for inspection
8,1,560,19,2,ACCEPTED,accepted for execution
8,1136,563,136,3,PICKED,picked for inspection
8,1136,563,136,3,ACCEPTED,accepted for execution
8,2638,567,27,4,PICKED,picked for inspection
8,2638,567,27,4,ACCEPTED,accepted for execution
8,4890,573,392,9,PICKED,picked for inspection
8,4890,573,392,9,ACCEPTED,accepted for execution
8,10144,587,317,6,PICKED,picked for inspection
8,10144,587,317,6,ACCEPTED,accepted for execution
8,14647,599,230,9,PICKED,picked for inspection
8,14647,599,230,9,ACCEPTED,accepted for execution
9,1,640,154,3,PICKED,picked for inspection
9,1,640,154,3,ACCEPTED,accepted for execution
9,1510,644,322,1,PICKED,picked for inspection
9,1510,644,322,1,ACCEPTED,accepted for execution
9,2263,646,352,1,PICKED,picked for inspection
9,2263,646,352,1,ACCEPTED,accepted for execution
9,3016,648,379,1,PICKED,picked for inspection
9,3016,648,379,1,ACCEPTED,accepted for execution
9,3769,650,298,2,PICKED,picked for inspection
9,3769,650,298,2,ACCEPTED,accepted for execution
9,5272,654,228,2,PICKED,picked for inspection
9,5272,654,228,2,ACCEPTED,accepted for execution
9,6774,658,134,3,PICKED,picked for inspection
9,6774,658,134,3,ACCEPTED,accepted for execution
9,9027,664,194,5,PICKED,picked for inspection
9,9027,664,194,5,ACCEPTED,accepted for execution
9,12780,674,30,7,PICKED,picked for inspection
9,12780,674,30,7,ACCEPTED,accepted for execution
